total_tasks,outsourcing_rate,market_demand,market_supply,cost_reduction,time_savings,avg_topsis_score,avg_confidence
310,0.18064516129032257,1.67807795187363,0.7933940468841051,0.2689209385214352,0.2726335902291383,0.7593131813487146,0.8547546102900336
316,0.17721518987341772,1.6335027554068773,0.8246737257992031,0.2610827537297552,0.26740589880833887,0.760102293058708,0.8747119920822428
320,0.175,1.6258140559641507,0.7575892246923678,0.25607679640238956,0.2622565687868796,0.0,0.8736032486493424
329,0.182370820668693,1.524385841000742,0.8033566427683435,0.26721301810289,0.2764105904275962,0.7583295505565238,0.8780382223809443
331,0.18429003021148035,0.481385929537664,0.8329703293049362,0.2759993772381819,0.27992727443364956,0.7583269118076823,0.8580808405887351
332,0.18373493975903615,0.5563693732218931,0.7523928641175973,0.27566085127365525,0.27972290217187984,0.7583269118076823,0.8791469658138448
338,0.1834319526627219,0.5125837820804491,0.8980490604734805,0.26993345882867026,0.2809292830281199,0.7582628497265211,0.8758207355151433
340,0.18235294117647058,0.47922865546636717,0.8857930998130024,0.2685909958057784,0.27918884562531754,0.7582628497265211,0.8968868607402529
340,0.18235294117647058,0.5466088603534054,0.796321109396173,0.2685909958057784,0.27918884562531754,0.7582628497265211,0.8968868607402529
342,0.18128654970760233,0.48673587148938413,0.7329464978468789,0.2654477995121396,0.27719778081688945,0.7582093426407265,0.9168442425324621
344,0.18023255813953487,0.5778784364185885,0.7989443523882535,0.2630378290115074,0.2749766822892987,0.7582093426407265,0.8747119920822428
344,0.18023255813953487,0.42288577622645473,0.8248353071201749,0.2630378290115074,0.2749766822892987,0.7582093426407265,0.8747119920822428
344,0.18023255813953487,0.6149365402693269,0.7436970656431768,0.2630378290115074,0.2749766822892987,0.7582093426407265,0.8747119920822428
347,0.18155619596541786,0.4312217299924783,0.7756591366417551,0.26252309218609954,0.275465523472731,0.7611094091477352,0.8957781173073522
348,0.1810344827586207,0.49977735378391785,0.8517885891417708,0.26103603295180927,0.27436403913670643,0.7611094091477352,0.9168442425324621
349,0.18051575931232092,0.6992725714478294,0.6863757728980977,0.2601925729472437,0.27346785315183353,0.7611094091477352,0.9168442425324621
350,0.18285714285714286,0.48396486306675124,0.728216121809377,0.26420201952759154,0.27679096488608,0.7605044353426873,0.8968868607402529
352,0.1846590909090909,0.4674668512184089,0.8796015120485159,0.2667241000447697,0.2815938537769999,0.760214802648445,0.8769294789480437
356,0.18820224719101122,0.45344469098492013,0.8185032252102449,0.2875780486285779,0.2911953591474626,0.7600674903094046,0.9002130910389543
362,0.19060773480662985,1.8095145633554615,0.7625427218685549,0.2990857217963358,0.29618242816567264,0.7604636974243286,0.9201704728311636
368,0.1875,1.543388302412769,0.8024381714299067,0.29707951434401453,0.29294190952455373,0.0,0.9578677495497807
378,0.18253968253968253,1.681073171293831,0.7394439261372285,0.28833384503201365,0.2840808841293317,0.0,0.9578677495497807
380,0.18157894736842106,1.4721999901186373,0.7721181587803965,0.2854640555524043,0.2820424138133335,0.0,0.9578677495497807
387,0.17829457364341086,1.58113602609576,0.7252179532530054,0.27696858313041284,0.2747727786949418,0.0,0.894669373874452
393,0.17557251908396945,1.6018317234673733,0.7987059943900603,0.2700873614378661,0.2675630766479316,0.0,0.9157354990995614
398,0.17587939698492464,1.628445945407111,0.8986930076199994,0.2680973459588388,0.2687046342067361,0.756731024041999,0.9589764929826814
402,0.17412935323383086,1.6344439069190995,0.7754885097807833,0.26548721226959293,0.26540910386663896,0.756731024041999,0.980042618207791
410,0.17560975609756097,1.6106002468236795,0.7645723571470213,0.2752079308027009,0.2692360206596367,0.7562543951141201,0.9179529859653626
414,0.17632850241545894,0.4989958632010921,0.8750331673035339,0.2752090875637974,0.26920622671607874,0.7554366319617908,0.896886860740253
416,0.17548076923076922,0.49002852844745165,0.8096492466027024,0.27492808848235795,0.26830614539757186,0.7546351997323549,0.9168442425324621
418,0.17464114832535885,0.5282388240600572,0.7192566622515515,0.27138631615214814,0.26560887730174293,0.7546351997323549,0.8957781173073525
421,0.17577197149643706,0.6536581511322266,0.7349832839916716,0.27836142775075984,0.26950435995355954,0.753410922336535,0.8968868607402529
423,0.17494089834515367,0.37007003424713203,0.8186392675755559,0.2775205525038565,0.2679290867808641,0.752186644940715,0.9379103677575718
425,0.17411764705882352,0.39599184358008926,0.7281196539934638,0.2763898535445089,0.26622446218167883,0.752186644940715,0.9168442425324621
428,0.17523364485981308,0.5381474265855171,0.7647777742191999,0.27724356400340167,0.2657632273292982,0.7517424298224098,0.8968868607402529
430,0.1744186046511628,0.4087586240623337,0.8464166248761604,0.2753683743156176,0.2643096391633978,0.7517424298224098,0.8758207355151433
430,0.1744186046511628,0.23997715434590922,0.8167825380913809,0.2753683743156176,0.2643096391633978,0.7517424298224098,0.8758207355151433
431,0.1740139211136891,0.40754614648145754,0.8345373320802179,0.27451259773835607,0.2637369435497757,0.7512982147041046,0.8747119920822428
435,0.1724137931034483,0.5413338044551588,0.83727287715056,0.27194479791227005,0.26091811923703506,0.7512982147041046,0.8536458668571332
439,0.17084282460136674,0.5105917059969485,0.7984881664500766,0.26735784018789827,0.25753387689725704,0.0,0.894669373874452
442,0.16968325791855204,0.4891783755643708,0.8396227427198445,0.26443798499160115,0.2558331380458037,0.0,0.9157354990995614
444,0.16891891891891891,0.5546473118879747,0.7477198465021156,0.26349122060825003,0.2548621775564436,0.0,0.9368016243246711
449,0.1714922048997773,0.566477224599063,0.8708528293709696,0.2647916412095538,0.2580256040744797,0.7516857210470298,0.939019111190472
453,0.17218543046357615,1.636744144624697,0.8968515768503602,0.2677765715872221,0.25995599044599377,0.7517377899914419,0.9401278546233727
459,0.1721132897603486,1.5386427451123004,0.7861710883391441,0.2647101330109111,0.2578772341900087,0.7514994733777036,0.9390191111904722
466,0.17381974248927037,1.575737527421153,0.8278891993692551,0.26752220276906824,0.26238580752627017,0.7506170230381726,0.9179529859653626
469,0.17270788912579957,1.581611394816952,0.7881241645129938,0.26621885486390895,0.2600612336859172,0.7506170230381726,0.9390191111904722
478,0.1694560669456067,1.510160491073176,0.76945346374349,0.26094423367018627,0.2549810725938182,0.0,0.9789338747748904
482,0.16804979253112035,1.7263871263953683,0.8141412974019807,0.25893405439299694,0.25310651013008095,0.0,0.9789338747748904
490,0.1673469387755102,1.6986067353751124,0.8097036804234342,0.2613700115247468,0.2532518727088622,0.7505322795512476,0.8957781173073525
498,0.1746987951807229,1.4890087656200424,0.8344390252869934,0.26701209392119857,0.2658153375394521,0.7507139326551043,0.8591895840216356
504,0.1746031746031746,1.5529512601562923,0.7833357056525339,0.2663941749040979,0.26448973896847333,0.7502471187104224,0.8979956041731534
507,0.17357001972386588,0.47086964191240827,0.7441181666630754,0.26511704445615664,0.26338983413496253,0.7506327831054591,0.8957781173073525
509,0.17288801571709234,0.48424104079843927,0.8170621744124159,0.2626469224678109,0.26188847959576256,0.0,0.8946693738744518
513,0.17153996101364521,0.5770872612647453,0.8388716020222201,0.2599744400586473,0.25930265540384784,0.0,0.8946693738744518
515,0.170873786407767,0.5745272965015813,0.7554758088519331,0.2581097455143218,0.2582226727340031,0.0,0.8946693738744518
517,0.1702127659574468,0.46692070762975035,0.8550580444887536,0.25433619590857054,0.2555004870499709,0.0,0.9157354990995614
517,0.1702127659574468,0.4850575998815011,0.8628733418948727,0.25433619590857054,0.2555004870499709,0.0,0.9157354990995614
517,0.1702127659574468,0.45622163967652174,0.8047197088293476,0.25433619590857054,0.2555004870499709,0.0,0.9157354990995614
517,0.1702127659574468,0.24507186448270157,0.8195187584000099,0.25433619590857054,0.2555004870499709,0.0,0.9157354990995614
522,0.1685823754789272,0.6494429538275837,0.8077903386624616,0.2525592043964747,0.251967367616979,0.0,0.9157354990995614
529,0.1720226843100189,0.53638065509699,0.7965587062921871,0.2540642915366065,0.25613873997026937,0.7481590846795282,0.8979956041731534
533,0.17073170731707318,0.6741637002704587,0.8035435161903249,0.2518099821497568,0.25391313297023954,0.7481590846795282,0.919061729398263
535,0.17009345794392525,0.6196462524574787,0.852427715870227,0.25052633414892,0.2525964598609745,0.7481590846795282,0.8979956041731534
538,0.1691449814126394,0.40050055977905574,0.9159718175232937,0.248790863110386,0.25119527433716604,0.7469492873036898,0.9168442425324621
543,0.1694290976058932,0.5569198991125979,0.8105297162015902,0.2504767919941488,0.2532546739930904,0.7497326644126829,0.9168442425324621
544,0.16911764705882354,0.5192591480184365,0.7792151316079566,0.25044506990028326,0.25313918511834166,0.7497326644126829,0.9168442425324621
544,0.16911764705882354,0.7483999585526881,0.7634474706533625,0.25044506990028326,0.25313918511834166,0.7497326644126829,0.9168442425324621
549,0.16939890710382513,0.5560928711034949,0.8139886999121188,0.2500029554523376,0.2547286448897773,0.750890753106957,0.9379103677575715
552,0.16847826086956522,0.4479721204255361,0.7691441656877771,0.24916355059606485,0.2534885855113993,0.750890753106957,0.9379103677575718
555,0.16756756756756758,0.5918048246938248,0.8316745360789426,0.24760987022859102,0.25146821485501286,0.750890753106957,0.9379103677575718
556,0.16906474820143885,0.5546274344738797,0.7866498438605692,0.24993578789213225,0.2536072740334771,0.7518127145465978,0.9179529859653626
557,0.1687612208258528,0.3189783975192508,0.7948031441765909,0.2494287692748007,0.25311091314450423,0.7518127145465978,0.9179529859653626
561,0.16755793226381463,0.4919584981574995,0.6947114260909689,0.24623502128230423,0.2502765827172445,0.7527346759862388,0.8747119920822428
564,0.16666666666666666,0.628955314284265,0.8689144406967821,0.2451588268523405,0.24931786556593408,0.7527346759862388,0.8747119920822428
566,0.16607773851590105,0.7198791999932252,0.8226419016893256,0.24400997241109307,0.24862132998062403,0.0,0.9157354990995614
569,0.16520210896309315,0.4957427695490948,0.8248742056527634,0.24345411585318116,0.24750383183884586,0.0,0.9368016243246711
572,0.16433566433566432,0.594857505776703,0.8048581198123843,0.24190639275853382,0.24591798843808546,0.0,0.9368016243246711
572,0.16433566433566432,0.5874318435826892,0.8255503922285576,0.24190639275853382,0.24591798843808546,0.0,0.9368016243246711
574,0.16376306620209058,0.6661117893485722,0.8055385035438068,0.24033476545854296,0.24445110028691003,0.0,0.9157354990995614
574,0.16376306620209058,0.5115129390912497,0.782355705228221,0.24033476545854296,0.24445110028691003,0.0,0.9157354990995614
579,0.16407599309153714,0.4587710566575827,0.7452029447479479,0.24219155288452346,0.2456105039719696,0.7521397364037606,0.9168442425324621
579,0.16407599309153714,0.4634371937053753,0.750095148252992,0.24219155288452346,0.2456105039719696,0.7521397364037606,0.9168442425324621
579,0.16407599309153714,0.3501138204932291,0.8744175326249083,0.24219155288452346,0.2456105039719696,0.7521397364037606,0.9168442425324621
581,0.16695352839931152,0.7351641911025588,0.873421238733625,0.2456180797146308,0.25037125781344033,0.7521362658160564,0.8979956041731534
581,0.16695352839931152,0.6581792469390075,0.839678981961611,0.2456180797146308,0.25037125781344033,0.7521362658160564,0.8979956041731534
584,0.1678082191780822,0.6237477866337416,0.8343884316066156,0.24581467771695592,0.25248167498107005,0.7518692334620676,0.8991043476060538
586,0.1689419795221843,0.4294397072119577,0.7762506311736741,0.24548475386903246,0.25343377922430316,0.7517786283866592,0.8991043476060538
588,0.17006802721088435,0.7054761656427149,0.6990802372035291,0.24750345017947337,0.2550307897264967,0.7515596029049845,0.8580808405887353
592,0.16891891891891891,0.5758761369556266,0.7223857975841639,0.246088883868345,0.25339506126783645,0.7511763178268378,0.8769294789480437
594,0.16835016835016836,0.547629899955252,0.8088790319753949,0.24548328405080938,0.2528839603679332,0.7512304085402062,0.9179529859653626
595,0.16806722689075632,0.5243089069295126,0.81520779646369,0.24501473101547722,0.2523634203515274,0.7512304085402062,0.9179529859653626
599,0.1669449081803005,0.5160359293223313,0.783097570622249,0.24386815108075632,0.25118787141808646,0.0,0.9578677495497807
603,0.16583747927031509,0.5008765074561798,0.7106350679837143,0.24335641924860416,0.2502132885143653,0.0,0.9368016243246711
606,0.16501650165016502,0.49665326217778644,0.7793298066067029,0.241930649899244,0.24905436847004006,0.0,0.9368016243246711
606,0.16501650165016502,0.2634088893009303,0.7667694827115471,0.241930649899244,0.24905436847004006,0.0,0.9368016243246711
610,0.16885245901639345,0.6057644967984357,0.772868454529731,0.2502142102024395,0.25816948067651446,0.7493750049556356,0.8769294789480437
611,0.1685761047463175,0.38131408439459546,0.7860862317503704,0.25007291812181465,0.25759226967131627,0.7493750049556356,0.8979956041731534
613,0.16802610114192496,0.70330576513777,0.7543842140581074,0.2494167884360946,0.2569176632277079,0.7493750049556356,0.919061729398263
614,0.16938110749185667,0.48467588802050987,0.7998257478836952,0.25293133799485096,0.25904539880570265,0.7497786459182744,0.8991043476060538
617,0.17017828200972449,0.4758604626234822,0.8386463685397136,0.25536120125317435,0.2599953855106692,0.7502647958503923,0.9201704728311635
619,0.16962843295638125,0.5565870442801316,0.8107731987379461,0.2548994710681765,0.2594863253821101,0.7507694928212015,0.9401278546233727
621,0.1723027375201288,0.5823770645986299,0.7686476992889831,0.2569629951586784,0.26410581616833917,0.7505020217825411,0.9201704728311635
622,0.1720257234726688,0.2410877577365479,0.8274902371403844,0.25643648012012155,0.26352909202812336,0.7505020217825411,0.8991043476060538
625,0.1712,0.43266100251858697,0.9105839323592171,0.2552196898108995,0.26078236776506614,0.7503395061079914,0.8979956041731534
629,0.17011128775834658,0.5124626068032969,0.7186170328923744,0.25296253225132315,0.2588680697091763,0.7499190293323403,0.8758207355151433
635,0.16850393700787403,0.6429130675559194,0.8184879745057796,0.2506421598986566,0.2549495028770614,0.0,0.9157354990995614
636,0.16823899371069181,0.4388179773157489,0.8396423756793735,0.2502366580623665,0.25463127182660583,0.0,0.9368016243246711
639,0.1674491392801252,0.5749867563818506,0.8220601897769236,0.2485741631313873,0.2534119357591918,0.0,0.9368016243246711
642,0.16666666666666666,0.5191509047216203,0.8498114982942557,0.24775697560961066,0.2524472476229586,0.0,0.9368016243246711
645,0.16589147286821707,0.38790883902136364,0.7837318120914285,0.24657631104237465,0.2506517568864906,0.0,0.9368016243246711
645,0.16589147286821707,0.3983237110367152,0.8902812371999733,0.24657631104237465,0.2506517568864906,0.0,0.9368016243246711
645,0.16589147286821707,0.39557789231868523,0.7513198880632387,0.24657631104237465,0.2506517568864906,0.0,0.9368016243246711
647,0.16537867078825347,0.5656056829335787,0.7992569544322892,0.24452588915432152,0.2495715007877197,0.0,0.9368016243246711
648,0.16512345679012347,0.4261293545475574,0.8273280059925492,0.24434677362715554,0.2489525374121525,0.0,0.9368016243246711
653,0.1638591117917305,1.622234279143623,0.795828723411643,0.24098804704853605,0.24608438349331344,0.0,0.9578677495497807
660,0.16666666666666666,1.7969568184078244,0.8003690308623185,0.24383751084603797,0.24913395682305498,0.7528796299349971,0.9401278546233727
666,0.16516516516516516,1.7057965640544146,0.8062172036714774,0.24198269102066117,0.24698900622035985,0.7534937770243706,0.9179529859653626
671,0.16393442622950818,1.6229856272276355,0.8724155729342657,0.23998525379629373,0.24524576815700788,0.0,0.9578677495497807
678,0.16371681415929204,1.4795054035090733,0.768414523743681,0.23879687694091353,0.24436231940491993,0.7535998884250635,0.9589764929826812
685,0.1635036496350365,1.778982438355571,0.8230022885502986,0.23676397382743639,0.24316092466023725,0.7541785133506592,0.8968868607402529
690,0.16231884057971013,1.6617951373922908,0.8272998274231446,0.23536643372908622,0.24065846691043472,0.7547571382762549,0.9589764929826814
